"Profil/terminal:

2G/3G/4G
2G/3G/4G/5G
","
Lieu/strate:

Toutes zones d'habitation
Zones denses
Zones intermediaires
Zones rurales
Zones touristiques
Transports - Routes
Transports - TGV
Transports - Intercités & TER
Transports - RER & Transiliens
Transports - Metro","Situation:

Indoor
Outdoor
Tous usages
Incar
Intrain
","Service:

DOWNLOAD
UPLOAD
WEB
VIDEO
VOIX-INTRA
VOIX-INTRA-INTER
SMS","Indicateur:

Taux de fichier reçu
Débit moyen
Taux de fichier envoyé
Taux d'accroche 5G
Chargement Web < 5s
Chargement Web < 10s
Diffusion réussie et de qualite parfaite
Diffusion réussie et de qualite correcte
Communications réussies
Communications réussies et de qualité parfaite
Réception SMS <10s

",Bouygues Telecom,Free Mobile,Orange,SFR,Volumétrie totale,Moyenne
2G/3G/4G/5G,Zones intermediaires,Indoor,WEB,Taux de réussite de l'accès au site internet dans un délai inférieur à 5s,0.8439635535307517,0.8063311688311688,0.8863636363636364,0.8501534265257416,24332,0.846662830840046
2G/3G/4G/5G,Zones denses,Indoor,WEB,Taux de réussite de l'accès au site internet dans un délai inférieur à 5s,0.9211192141687751,0.812166172106825,0.9116817574588095,0.889816102611652,26667,0.8836014549818128
2G/3G/4G/5G,Zones Touristiques,Indoor,WEB,Taux de réussite de l'accès au site internet dans un délai inférieur à 5s,0.8662741799831791,0.7453781512605042,0.9107744107744108,0.8719081272084805,4699,0.8482655884230688
2G/3G/4G/5G,Toutes zones d'habitation,Indoor,WEB,Taux de réussite de l'accès au site internet dans un délai inférieur à 5s,0.8129792944785276,0.7559156747454467,0.8655032273487927,0.8229488282634003,82455,0.8142138135952944
2G/3G/4G/5G,Zones rurales,Outdoor,WEB,Taux de réussite de l'accès au site internet dans un délai inférieur à 5s,0.7084865421385498,0.7123608670181605,0.8208845928529585,0.7660175879396985,26823,0.7517429072065018
2G/3G/4G/5G,Zones intermediaires,Outdoor,WEB,Taux de réussite de l'accès au site internet dans un délai inférieur à 5s,0.8802862719583604,0.8535714285714285,0.9306705634031499,0.8854306864064603,24411,0.8875097292204334
2G/3G/4G/5G,Zones denses,Outdoor,WEB,Taux de réussite de l'accès au site internet dans un délai inférieur à 5s,0.9564569042648374,0.8762611275964391,0.9449309781801989,0.9184331797235024,26693,0.9240250252875286
2G/3G/4G/5G,Zones Touristiques,Outdoor,WEB,Taux de réussite de l'accès au site internet dans un délai inférieur à 5s,0.8863443596268024,0.7840336134453781,0.9294117647058824,0.8845814977973568,4694,0.8708990200255645
2G/3G/4G/5G,Toutes zones d'habitation,Outdoor,WEB,Taux de réussite de l'accès au site internet dans un délai inférieur à 5s,0.8490783410138248,0.8108327755999618,0.899349717892321,0.858044796312071,82621,0.854286440493337
2G/3G/4G/5G,Zones rurales,Tous usages,WEB,Taux de réussite de l'accès au site internet dans un délai inférieur à 5s,0.6765808699696761,0.6716130253547059,0.7965527379645376,0.7355852149713987,80570,0.7198287791075113
2G/3G/4G/5G,Zones intermediaires,Tous usages,WEB,Taux de réussite de l'accès au site internet dans un délai inférieur à 5s,0.8576388036542226,0.8253380843965338,0.9062809261706616,0.8637203858467781,73523,0.8632357884370037
2G/3G/4G/5G,Zones denses,Tous usages,WEB,Taux de réussite de l'accès au site internet dans un délai inférieur à 5s,0.9345714535109457,0.8403313550939664,0.9278653492009449,0.9017366765731373,80108,0.9010851771244093
2G/3G/4G/5G,Zones Touristiques,Tous usages,WEB,Taux de réussite de l'accès au site internet dans un délai inférieur à 5s,0.8669605600072463,0.7589635854341736,0.9086084939026116,0.8694812295366925,14088,0.8507476965203753
2G/3G/4G/5G,Toutes zones d'habitation,Tous usages,WEB,Taux de réussite de l'accès au site internet dans un délai inférieur à 5s,0.8238247349040133,0.776210912681198,0.8775357240381803,0.8356683262918523,248289,0.8282139356383814
2G/3G/4G/5G,Zones rurales,Indoor,UL1,Taux de fichier de 1Mo envoyés (TFE),0.7562408223201175,0.7891654465592972,0.8401759530791789,0.7694566813509545,2727,0.7887788778877888
2G/3G/4G/5G,Zones intermediaires,Indoor,UL1,Taux de fichier de 1Mo envoyés (TFE),0.8943089430894309,0.8831168831168831,0.9155844155844156,0.8907014681892332,2460,0.8959349593495934
2G/3G/4G/5G,Zones denses,Indoor,UL1,Taux de fichier de 1Mo envoyés (TFE),0.9419642857142857,0.8931750741839762,0.9436201780415431,0.9344262295081968,2691,0.9282794500185805
2G/3G/4G/5G,Zones Touristiques,Indoor,UL1,Taux de fichier de 1Mo envoyés (TFE),0.907563025210084,0.8991596638655462,0.9327731092436975,0.8991596638655462,476,0.9096638655462185
2G/3G/4G/5G,Toutes zones d'habitation,Indoor,UL1,Taux de fichier de 1Mo envoyés (TFE),0.8653569717297557,0.8565965583173997,0.9010043041606887,0.8656429942418427,8354,0.8721570505147235
2G/3G/4G/5G,Zones rurales,Outdoor,UL1,Taux de fichier de 1Mo envoyés (TFE),0.788235294117647,0.8272327964860908,0.8755490483162518,0.8176470588235294,2726,0.8272193690388848
2G/3G/4G/5G,Zones intermediaires,Outdoor,UL1,Taux de fichier de 1Mo envoyés (TFE),0.9382113821138212,0.926948051948052,0.9675324675324676,0.9317073170731708,2462,0.9411047928513404
2G/3G/4G/5G,Zones denses,Outdoor,UL1,Taux de fichier de 1Mo envoyés (TFE),0.9851190476190477,0.9540059347181009,0.9792284866468842,0.9642857142857143,2692,0.9706537890044576
2G/3G/4G/5G,Zones Touristiques,Outdoor,UL1,Taux de fichier de 1Mo envoyés (TFE),0.9322033898305084,0.8907563025210085,0.957983193277311,0.9243697478991597,475,0.9263157894736842
2G/3G/4G/5G,Toutes zones d'habitation,Outdoor,UL1,Taux de fichier de 1Mo envoyés (TFE),0.9040767386091128,0.9010516252390057,0.9407265774378585,0.9046021093000959,8355,0.9126271693596649
2G/3G/4G/5G,Zones rurales,Tous usages,UL1,Taux de fichier de 1Mo envoyés (TFE),0.7722380582188823,0.808199121522694,0.8578625006977154,0.7935518700872419,5453,0.8079991234633368
2G/3G/4G/5G,Zones intermediaires,Tous usages,UL1,Taux de fichier de 1Mo envoyés (TFE),0.916260162601626,0.9050324675324675,0.9415584415584416,0.911204392631202,4922,0.9185198761004669
2G/3G/4G/5G,Zones denses,Tous usages,UL1,Taux de fichier de 1Mo envoyés (TFE),0.9635416666666667,0.9235905044510386,0.9614243323442137,0.9493559718969555,5383,0.9494666195115191
2G/3G/4G/5G,Zones Touristiques,Tous usages,UL1,Taux de fichier de 1Mo envoyés (TFE),0.9198832075202963,0.8949579831932774,0.9453781512605042,0.911764705882353,951,0.9179898275099514
2G/3G/4G/5G,Toutes zones d'habitation,Tous usages,UL1,Taux de fichier de 1Mo envoyés (TFE),0.8847168551694342,0.8788240917782026,0.9208654407992736,0.8851225517709693,16709,0.8923921099371942
2G/3G/4G/5G,Zones rurales,Indoor,UL50,Débit moyen sur le sens montant (Mbs/s),7.077368465028309,7.199415254104497,11.120067044466474,8.104075872268458,2727,8.375375847663578
2G/3G/4G/5G,Zones intermediaires,Indoor,UL50,Débit moyen sur le sens montant (Mbs/s),16.705660289192796,14.430144955868908,25.651490677038783,17.580760543097835,2458,18.59483861658155
2G/3G/4G/5G,Zones denses,Indoor,UL50,Débit moyen sur le sens montant (Mbs/s),23.941448480244567,16.128984540138443,28.353681747537465,24.917463128108757,2678,23.325489617219457
2G/3G/4G/5G,Zones Touristiques,Indoor,UL50,Débit moyen sur le sens montant (Mbs/s),19.04910650818126,13.244404274156741,26.322926217835896,21.97113082347054,476,20.146891955911116
2G/3G/4G/5G,Toutes zones d'habitation,Indoor,UL50,Débit moyen sur le sens montant (Mbs/s),16.027391497717172,12.549325812641785,21.82114476286209,17.047354116547204,8339,16.860696129279663
2G/3G/4G/5G,Zones rurales,Outdoor,UL50,Débit moyen sur le sens montant (Mbs/s),8.446391277651099,8.201146069864585,12.461669611277278,9.397474722837641,2726,9.62822156660024
2G/3G/4G/5G,Zones intermediaires,Outdoor,UL50,Débit moyen sur le sens montant (Mbs/s),18.72952667875327,17.320909995355255,31.917839140962958,21.039017929816474,2460,22.254734295277544
2G/3G/4G/5G,Zones denses,Outdoor,UL50,Débit moyen sur le sens montant (Mbs/s),28.616691581026025,20.720618305039423,36.048265777710284,31.38753944658636,2684,29.18553308746501
2G/3G/4G/5G,Zones Touristiques,Outdoor,UL50,Débit moyen sur le sens montant (Mbs/s),20.96846033810315,15.183837343320153,28.098925776446755,25.47704677448428,475,22.43514883644645
2G/3G/4G/5G,Toutes zones d'habitation,Outdoor,UL50,Débit moyen sur le sens montant (Mbs/s),18.689160689967228,15.317225958082247,26.679260304450008,20.790123102699468,8345,20.369544021690096
2G/3G/4G/5G,Zones rurales,Tous usages,UL50,Débit moyen sur le sens montant (Mbs/s),7.761879871339704,7.700280661984541,11.790868327871877,8.75077529755305,5453,9.00179870713191
2G/3G/4G/5G,Zones intermediaires,Tous usages,UL50,Débit moyen sur le sens montant (Mbs/s),17.717593483973033,15.875527475612081,28.78466490900087,19.309889236457153,4918,20.42478645592955
2G/3G/4G/5G,Zones denses,Tous usages,UL50,Débit moyen sur le sens montant (Mbs/s),26.279070030635296,18.424801422588935,32.200973762623875,28.152501287347558,5362,26.255511352342232
2G/3G/4G/5G,Zones Touristiques,Tous usages,UL50,Débit moyen sur le sens montant (Mbs/s),20.008783423142205,14.214120808738446,27.210925997141324,23.72408879897741,951,21.291020396178784
2G/3G/4G/5G,Toutes zones d'habitation,Tous usages,UL50,Débit moyen sur le sens montant (Mbs/s),17.3582760938422,13.933275885362015,24.25020253365605,18.918738609623336,16684,18.61512007548488
2G/3G/4G/5G,Zones rurales,Indoor,DL250,Débit DL250 (Mbs/s) > 3Mbs/s,0.7099853157121879,0.7884333821376281,0.8387096774193549,0.7705882352941177,5452,0.776962582538518
2G/3G/4G/5G,Zones intermediaires,Indoor,DL250,Débit DL250 (Mbs/s) > 3Mbs/s,0.9065040650406504,0.913961038961039,0.9439935064935064,0.9151020408163265,4919,0.9199024191908924
2G/3G/4G/5G,Zones denses,Indoor,DL250,Débit DL250 (Mbs/s) > 3Mbs/s,0.9575892857142857,0.922106824925816,0.9562314540059347,0.9454817027632562,5379,0.9453430005577245
2G/3G/4G/5G,Zones Touristiques,Indoor,DL250,Débit DL250 (Mbs/s) > 3Mbs/s,0.9033613445378151,0.8781512605042017,0.9663865546218487,0.9117647058823529,952,0.9149159663865546
2G/3G/4G/5G,Toutes zones d'habitation,Indoor,DL250,Débit DL250 (Mbs/s) > 3Mbs/s,0.8586487781504551,0.873565965583174,0.9148732663797227,0.877462758289284,16702,0.8811519578493594
2G/3G/4G/5G,Zones rurales,Outdoor,DL250,Débit DL250 (Mbs/s) > 3Mbs/s,0.7566176470588235,0.8345534407027818,0.8674963396778916,0.8151693667157585,5450,0.8185321100917431
2G/3G/4G/5G,Zones intermediaires,Outdoor,DL250,Débit DL250 (Mbs/s) > 3Mbs/s,0.9357723577235773,0.9537337662337663,0.976461038961039,0.951993490642799,4923,0.9544992890513915
2G/3G/4G/5G,Zones denses,Outdoor,DL250,Débit DL250 (Mbs/s) > 3Mbs/s,0.9895833333333334,0.9636498516320475,0.983679525222552,0.9769001490312966,5382,0.978446674098848
2G/3G/4G/5G,Zones Touristiques,Outdoor,DL250,Débit DL250 (Mbs/s) > 3Mbs/s,0.940677966101695,0.9159663865546218,0.9621848739495799,0.9240506329113924,949,0.9357218124341412
2G/3G/4G/5G,Toutes zones d'habitation,Outdoor,DL250,Débit DL250 (Mbs/s) > 3Mbs/s,0.8949640287769784,0.9158699808795411,0.9423996175908221,0.913826212193951,16704,0.9167863984674329
2G/3G/4G/5G,Zones rurales,Tous usages,DL250,Débit DL250 (Mbs/s) > 3Mbs/s,0.7333014813855057,0.811493411420205,0.8531030085486233,0.7928788010049381,10902,0.7977473463151306
2G/3G/4G/5G,Zones intermediaires,Tous usages,DL250,Débit DL250 (Mbs/s) > 3Mbs/s,0.9211382113821138,0.9338474025974026,0.9602272727272727,0.9335477657295628,9842,0.937200854121142
2G/3G/4G/5G,Zones denses,Tous usages,DL250,Débit DL250 (Mbs/s) > 3Mbs/s,0.9735863095238095,0.9428783382789317,0.9699554896142433,0.9611909258972764,10761,0.9618948373282863
2G/3G/4G/5G,Zones Touristiques,Tous usages,DL250,Débit DL250 (Mbs/s) > 3Mbs/s,0.922019655319755,0.8970588235294117,0.9642857142857143,0.9179076693968726,1901,0.9253188894103479
2G/3G/4G/5G,Toutes zones d'habitation,Tous usages,DL250,Débit DL250 (Mbs/s) > 3Mbs/s,0.8768064034637169,0.8947179732313575,0.9286364419852724,0.8956444852416174,33406,0.8989691781583962
2G/3G/4G/5G,Zones rurales,Indoor,DL250,Débit DL250 (Mbs/s) > 8Mbs/s,0.6145374449339207,0.6896046852122987,0.7529325513196481,0.6786764705882353,5452,0.683969185619956
2G/3G/4G/5G,Zones intermediaires,Indoor,DL250,Débit DL250 (Mbs/s) > 8Mbs/s,0.8585365853658536,0.8717532467532467,0.9277597402597403,0.8726530612244898,4919,0.882699735718642
2G/3G/4G/5G,Zones denses,Indoor,DL250,Débit DL250 (Mbs/s) > 8Mbs/s,0.9441964285714286,0.8731454005934718,0.9362017804154302,0.9230769230769231,5379,0.9191299498047965
2G/3G/4G/5G,Zones Touristiques,Indoor,DL250,Débit DL250 (Mbs/s) > 8Mbs/s,0.865546218487395,0.8067226890756303,0.9411764705882353,0.8865546218487395,952,0.875
2G/3G/4G/5G,Toutes zones d'habitation,Indoor,DL250,Débit DL250 (Mbs/s) > 8Mbs/s,0.8068998562529948,0.8090344168260039,0.8742228598756576,0.8262854396924556,16702,0.829122260807089
2G/3G/4G/5G,Zones rurales,Outdoor,DL250,Débit DL250 (Mbs/s) > 8Mbs/s,0.6551470588235294,0.7430453879941434,0.7818448023426061,0.7349042709867453,5450,0.7288073394495412
2G/3G/4G/5G,Zones intermediaires,Outdoor,DL250,Débit DL250 (Mbs/s) > 8Mbs/s,0.8926829268292683,0.9180194805194806,0.9699675324675324,0.9129373474369405,4923,0.9234206784481007
2G/3G/4G/5G,Zones denses,Outdoor,DL250,Débit DL250 (Mbs/s) > 8Mbs/s,0.9799107142857143,0.9280415430267063,0.9777448071216617,0.9634873323397913,5382,0.9622816796729841
2G/3G/4G/5G,Zones Touristiques,Outdoor,DL250,Débit DL250 (Mbs/s) > 8Mbs/s,0.9110169491525424,0.8529411764705882,0.9621848739495799,0.890295358649789,949,0.9041095890410958
2G/3G/4G/5G,Toutes zones d'habitation,Outdoor,DL250,Débit DL250 (Mbs/s) > 8Mbs/s,0.8443645083932854,0.8604206500956023,0.9106118546845124,0.8698991838694191,16704,0.8713481800766284
2G/3G/4G/5G,Zones rurales,Tous usages,DL250,Débit DL250 (Mbs/s) > 8Mbs/s,0.6348422518787251,0.716325036603221,0.7673886768311271,0.7067903707874903,10902,0.7063882625347486
2G/3G/4G/5G,Zones intermediaires,Tous usages,DL250,Débit DL250 (Mbs/s) > 8Mbs/s,0.875609756097561,0.8948863636363636,0.9488636363636364,0.8927952043307152,9842,0.9030602070833713
2G/3G/4G/5G,Zones denses,Tous usages,DL250,Débit DL250 (Mbs/s) > 8Mbs/s,0.9620535714285714,0.900593471810089,0.956973293768546,0.9432821277083572,10761,0.9407058147388903
2G/3G/4G/5G,Zones Touristiques,Tous usages,DL250,Débit DL250 (Mbs/s) > 8Mbs/s,0.8882815838199687,0.8298319327731092,0.9516806722689075,0.8884249902492642,1901,0.889554794520548
2G/3G/4G/5G,Toutes zones d'habitation,Tous usages,DL250,Débit DL250 (Mbs/s) > 8Mbs/s,0.8256321823231401,0.8347275334608031,0.8924173572800851,0.8480923117809374,33406,0.8502352204418586
2G/3G/4G/5G,Zones rurales,Indoor,DL250,Débit DL250 (Mbs/s) > 30Mbs/s,0.4280469897209985,0.493411420204978,0.5505865102639296,0.45955882352941174,5452,0.48294203961848864
2G/3G/4G/5G,Zones intermediaires,Indoor,DL250,Débit DL250 (Mbs/s) > 30Mbs/s,0.7439024390243902,0.7540584415584416,0.862012987012987,0.7461224489795918,4919,0.7765806058141899
2G/3G/4G/5G,Zones denses,Indoor,DL250,Débit DL250 (Mbs/s) > 30Mbs/s,0.8950892857142857,0.7685459940652819,0.8902077151335311,0.8812546676624347,5379,0.8587097973601041
2G/3G/4G/5G,Zones Touristiques,Indoor,DL250,Débit DL250 (Mbs/s) > 30Mbs/s,0.726890756302521,0.6722689075630253,0.8361344537815126,0.7689075630252101,952,0.7510504201680672
2G/3G/4G/5G,Toutes zones d'habitation,Indoor,DL250,Débit DL250 (Mbs/s) > 30Mbs/s,0.6885481552467657,0.6689770554493308,0.7680535628885701,0.6972609322441135,16702,0.7057238654053407
2G/3G/4G/5G,Zones rurales,Outdoor,DL250,Débit DL250 (Mbs/s) > 30Mbs/s,0.47573529411764703,0.5387994143484627,0.5988286969253295,0.5257731958762887,5450,0.5348623853211009
2G/3G/4G/5G,Zones intermediaires,Outdoor,DL250,Débit DL250 (Mbs/s) > 30Mbs/s,0.78130081300813,0.7978896103896104,0.9188311688311688,0.8104149715215623,4923,0.8271379240300629
2G/3G/4G/5G,Zones denses,Outdoor,DL250,Débit DL250 (Mbs/s) > 30Mbs/s,0.9404761904761905,0.8397626112759644,0.9488130563798219,0.9307004470938898,5382,0.9149015235971758
2G/3G/4G/5G,Zones Touristiques,Outdoor,DL250,Débit DL250 (Mbs/s) > 30Mbs/s,0.7415254237288136,0.7436974789915967,0.8949579831932774,0.7763713080168776,949,0.7892518440463646
2G/3G/4G/5G,Toutes zones d'habitation,Outdoor,DL250,Débit DL250 (Mbs/s) > 30Mbs/s,0.730695443645084,0.7237093690248566,0.8226577437858509,0.7544407105136822,16704,0.7579022988505747
2G/3G/4G/5G,Zones rurales,Tous usages,DL250,Débit DL250 (Mbs/s) > 30Mbs/s,0.4518911419193228,0.5161054172767203,0.5747076035946295,0.49266600970285024,10902,0.5089022124697947
2G/3G/4G/5G,Zones intermediaires,Tous usages,DL250,Débit DL250 (Mbs/s) > 30Mbs/s,0.7626016260162601,0.775974025974026,0.890422077922078,0.778268710250577,9842,0.8018592649221263
2G/3G/4G/5G,Zones denses,Tous usages,DL250,Débit DL250 (Mbs/s) > 30Mbs/s,0.9177827380952381,0.8041543026706232,0.9195103857566765,0.9059775573781622,10761,0.88680566047864
2G/3G/4G/5G,Zones Touristiques,Tous usages,DL250,Débit DL250 (Mbs/s) > 30Mbs/s,0.7342080900156673,0.707983193277311,0.865546218487395,0.7726394355210439,1901,0.7701511321072159
2G/3G/4G/5G,Toutes zones d'habitation,Tous usages,DL250,Débit DL250 (Mbs/s) > 30Mbs/s,0.7096217994459249,0.6963432122370937,0.7953556533372105,0.7258508213788979,33406,0.7318130821279577
2G/3G/4G/5G,Zones rurales,Indoor,Video,Taux de diffusion réussies et de qualité parfaite,0.7926470588235294,0.8477306002928258,0.9033674963396779,0.8316251830161054,2729,0.8438988640527666
2G/3G/4G/5G,Zones intermediaires,Indoor,Video,Taux de diffusion réussies et de qualité parfaite,0.9314845024469821,0.939935064935065,0.948051948051948,0.939935064935065,2461,0.9398618447785453
2G/3G/4G/5G,Zones denses,Indoor,Video,Taux de diffusion réussies et de qualité parfaite,0.9658246656760773,0.9421364985163204,0.9643916913946587,0.9538690476190477,2693,0.9565540289639807
2G/3G/4G/5G,Zones Touristiques,Indoor,Video,Taux de diffusion réussies et de qualité parfaite,0.9243697478991597,0.8571428571428571,0.9495798319327731,0.9067796610169492,475,0.9094736842105263
2G/3G/4G/5G,Toutes zones d'habitation,Indoor,Video,Taux de diffusion réussies et de qualité parfaite,0.8968824940047961,0.905831739961759,0.9388145315487572,0.9071325993298229,8358,0.9121799473558267
2G/3G/4G/5G,Zones rurales,Outdoor,Video,Taux de diffusion réussies et de qualité parfaite,0.8257686676427526,0.8784773060029283,0.931185944363104,0.8696925329428989,2732,0.876281112737921
2G/3G/4G/5G,Zones intermediaires,Outdoor,Video,Taux de diffusion réussies et de qualité parfaite,0.9707317073170731,0.9659090909090909,0.983739837398374,0.9675324675324676,2462,0.9719740048740861
2G/3G/4G/5G,Zones denses,Outdoor,Video,Taux de diffusion réussies et de qualité parfaite,0.9881129271916791,0.9762611275964391,0.9910979228486647,0.986627043090639,2694,0.9855233853006682
2G/3G/4G/5G,Zones Touristiques,Outdoor,Video,Taux de diffusion réussies et de qualité parfaite,0.9491525423728814,0.9243697478991597,0.9663865546218487,0.940677966101695,474,0.9451476793248945
2G/3G/4G/5G,Toutes zones d'habitation,Outdoor,Video,Taux de diffusion réussies et de qualité parfaite,0.9277166108185735,0.9383365200764818,0.9679579148732664,0.9401913875598086,8362,0.9435541736426692
2G/3G/4G/5G,Zones rurales,Tous usages,Video,Taux de diffusion réussies et de qualité parfaite,0.809207863233141,0.863103953147877,0.917276720351391,0.8506588579795022,5461,0.8600899883953438
2G/3G/4G/5G,Zones intermediaires,Tous usages,Video,Taux de diffusion réussies et de qualité parfaite,0.9511081048820276,0.952922077922078,0.9658958927251611,0.9537337662337663,4923,0.9559179248263157
2G/3G/4G/5G,Zones denses,Tous usages,Video,Taux de diffusion réussies et de qualité parfaite,0.9769687964338782,0.9591988130563798,0.9777448071216617,0.9702480453548433,5387,0.9710387071323244
2G/3G/4G/5G,Zones Touristiques,Tous usages,Video,Taux de diffusion réussies et de qualité parfaite,0.9367611451360205,0.8907563025210083,0.9579831932773109,0.923728813559322,949,0.9273106817677104
2G/3G/4G/5G,Toutes zones d'habitation,Tous usages,Video,Taux de diffusion réussies et de qualité parfaite,0.9122995524116848,0.9220841300191205,0.9533862232110117,0.9236619934448158,16720,0.927867060499248
2G/3G/4G/5G,Zones rurales,Indoor,Video,Taux de diffusion réussies et de qualité correcte,0.8161764705882353,0.8682284040995608,0.9150805270863837,0.8330893118594437,2729,0.8581898131183584
2G/3G/4G/5G,Zones intermediaires,Indoor,Video,Taux de diffusion réussies et de qualité correcte,0.9396411092985318,0.9512987012987013,0.9561688311688312,0.948051948051948,2461,0.9488013002844372
2G/3G/4G/5G,Zones denses,Indoor,Video,Taux de diffusion réussies et de qualité correcte,0.9687964338781575,0.9495548961424333,0.9688427299703264,0.9642857142857143,2693,0.9628666914222057
2G/3G/4G/5G,Zones Touristiques,Indoor,Video,Taux de diffusion réussies et de qualité correcte,0.9243697478991597,0.8823529411764706,0.957983193277311,0.923728813559322,475,0.9221052631578948
2G/3G/4G/5G,Toutes zones d'habitation,Indoor,Video,Taux de diffusion réussies et de qualité correcte,0.9079136690647482,0.9196940726577438,0.9469407265774379,0.9143130684538057,8358,0.9222301986121082
2G/3G/4G/5G,Zones rurales,Outdoor,Video,Taux de diffusion réussies et de qualité correcte,0.8389458272327965,0.8857979502196194,0.9385065885797951,0.8857979502196194,2732,0.8872620790629575
2G/3G/4G/5G,Zones intermediaires,Outdoor,Video,Taux de diffusion réussies et de qualité correcte,0.9772357723577236,0.9772727272727273,0.9853658536585366,0.9724025974025974,2462,0.9780666125101544
2G/3G/4G/5G,Zones denses,Outdoor,Video,Taux de diffusion réussies et de qualité correcte,0.9910846953937593,0.9792284866468842,0.9910979228486647,0.9881129271916791,2694,0.9873793615441723
2G/3G/4G/5G,Zones Touristiques,Outdoor,Video,Taux de diffusion réussies et de qualité correcte,0.9491525423728814,0.9327731092436975,0.9747899159663865,0.9576271186440678,474,0.9535864978902954
2G/3G/4G/5G,Toutes zones d'habitation,Outdoor,Video,Taux de diffusion réussies et de qualité correcte,0.9348970799425562,0.9455066921606119,0.9713055954088953,0.9483253588516747,8362,0.9500119588615163
2G/3G/4G/5G,Zones rurales,Tous usages,Video,Taux de diffusion réussies et de qualité correcte,0.8275611489105159,0.8770131771595902,0.9267935578330894,0.8594436310395315,5461,0.872725946090658
2G/3G/4G/5G,Zones intermediaires,Tous usages,Video,Taux de diffusion réussies et de qualité correcte,0.9584384408281277,0.9642857142857143,0.9707673424136839,0.9602272727272727,4923,0.9634339563972958
2G/3G/4G/5G,Zones denses,Tous usages,Video,Taux de diffusion réussies et de qualité correcte,0.9799405646359585,0.9643916913946587,0.9799703264094956,0.9761993207386968,5387,0.9751230264831889
2G/3G/4G/5G,Zones Touristiques,Tous usages,Video,Taux de diffusion réussies et de qualité correcte,0.9367611451360205,0.907563025210084,0.9663865546218487,0.9406779661016949,949,0.937845880524095
2G/3G/4G/5G,Toutes zones d'habitation,Tous usages,Video,Taux de diffusion réussies et de qualité correcte,0.9214053745036522,0.9326003824091779,0.9591231609931665,0.9313192136527402,16720,0.9361210787368123
2G/3G/4G/5G,Transports - Intercites et TER,Intrain,WEB,Taux de réussite de l'accès au site internet dans un délai inférieur à 5s,0.5706582114423255,0.5600827776500344,0.6723244185513096,0.619451170298628,172422,0.6056187725464268
2G/3G/4G/5G,Transports - Metros,Intrain,WEB,Taux de réussite de l'accès au site internet dans un délai inférieur à 5s,0.9131049392981873,0.85861982012272,0.9317541825409972,0.924323870317487,47903,0.9070621881719307
2G/3G/4G/5G,Transports - Routes,Incar,WEB,Taux de réussite de l'accès au site internet dans un délai inférieur à 5s,0.8158998435054773,0.756758034026465,0.8778260054958781,0.8525153698684471,251936,0.8255350565222914
2G/3G/4G/5G,Transports - TGV,Intrain,WEB,Taux de réussite de l'accès au site internet dans un délai inférieur à 5s,0.5174286696459265,0.531527806491627,0.6718473677050741,0.5732580855220317,115158,0.5738116327133156
2G/3G/4G/5G,Transports - Transiliens et RER,Intrain,WEB,Taux de réussite de l'accès au site internet dans un délai inférieur à 5s,0.7835113585075975,0.7423169629406448,0.8346474431178194,0.7572734196496572,53017,0.7795424109247977
